time,T_out
2018/9/27 3:45,15.55555556
2018/9/27 4:00,15
2018/9/27 4:15,14.62962963
2018/9/27 4:30,14.44444444
2018/9/27 4:45,14.25925926
2018/9/27 5:00,13.88888889
2018/9/27 5:15,13.88888889
2018/9/27 5:30,13.51851852
2018/9/27 5:45,13.33333333
2018/9/27 6:00,13.33333333
2018/9/27 6:15,12.96296296
2018/9/27 6:30,12.77777778
2018/9/27 6:45,12.77777778
2018/9/27 7:00,13.14814815
2018/9/27 7:15,13.33333333
2018/9/27 7:30,13.33333333
2018/9/27 7:45,13.7037037
2018/9/27 8:00,14.07407407
2018/9/27 8:15,15
2018/9/27 8:30,15.92592593
2018/9/27 8:45,16.11111111
2018/9/27 9:00,16.66666667
2018/9/27 9:15,16.66666667
2018/9/27 9:30,17.77777778
2018/9/27 9:45,18.88888889
2018/9/27 10:00,19.25925926
2018/9/27 10:15,20
2018/9/27 10:30,20.92592593
2018/9/27 10:45,21.11111111
2018/9/27 11:00,20.74074074
2018/9/27 11:15,21.48148148
2018/9/27 11:30,21.11111111
2018/9/27 11:45,22.03703704
2018/9/27 12:00,22.59259259
2018/9/27 12:15,22.96296296
2018/9/27 12:30,23.14814815
2018/9/27 12:45,23.7037037
2018/9/27 13:00,23.33333333
2018/9/27 13:15,23.7037037
2018/9/27 13:30,23.88888889
2018/9/27 13:45,24.62962963
2018/9/27 14:00,25
2018/9/27 14:15,25
2018/9/27 14:30,24.81481481
2018/9/27 14:45,24.81481481
2018/9/27 15:00,25
2018/9/27 15:15,25.18518519
2018/9/27 15:30,25.18518519
2018/9/27 15:45,25.18518519
2018/9/27 16:00,25.55555556
2018/9/27 16:15,24.81481481
2018/9/27 16:30,24.81481481
2018/9/27 16:45,24.81481481
2018/9/27 17:00,24.25925926
2018/9/27 17:15,24.25925926
2018/9/27 17:30,23.7037037
2018/9/27 17:45,23.33333333
2018/9/27 18:00,22.59259259
2018/9/27 18:15,22.03703704
2018/9/27 18:30,21.48148148
2018/9/27 18:45,21.11111111
2018/9/27 19:00,20.92592593
2018/9/27 19:15,20.55555556
2018/9/27 19:30,20
2018/9/27 19:45,20
2018/9/27 20:00,19.81481481
2018/9/27 20:15,19.44444444
2018/9/27 20:30,19.44444444
2018/9/27 20:45,19.44444444
2018/9/27 21:00,19.25925926
2018/9/27 21:15,18.88888889
2018/9/27 21:30,18.88888889
2018/9/27 21:45,18.88888889
2018/9/27 22:00,18.51851852
2018/9/27 22:15,18.33333333
2018/9/27 22:30,18.33333333
2018/9/27 22:45,18.33333333
2018/9/27 23:00,17.96296296
2018/9/27 23:15,18.33333333
2018/9/27 23:30,18.14814815
2018/9/27 23:45,17.77777778
2018/9/28 0:00,17.77777778
2018/9/28 0:15,17.77777778
2018/9/28 0:30,17.77777778
2018/9/28 0:45,17.77777778
2018/9/28 1:00,17.40740741
2018/9/28 1:15,17.22222222
2018/9/28 1:30,17.40740741
2018/9/28 1:45,17.40740741
2018/9/28 2:00,17.22222222
2018/9/28 2:15,17.22222222
2018/9/28 2:30,17.22222222
2018/9/28 2:45,17.22222222
2018/9/28 3:00,17.22222222
2018/9/28 3:15,17.22222222
2018/9/28 3:30,17.22222222
2018/9/28 3:45,17.03703704
2018/9/28 4:00,16.66666667
2018/9/28 4:15,16.66666667
2018/9/28 4:30,16.66666667
2018/9/28 4:45,16.85185185
2018/9/28 5:00,16.66666667
2018/9/28 5:15,16.85185185
2018/9/28 5:30,16.85185185
2018/9/28 5:45,16.66666667
2018/9/28 6:00,16.66666667
2018/9/28 6:15,16.66666667
2018/9/28 6:30,16.66666667
2018/9/28 6:45,16.85185185
2018/9/28 7:00,17.22222222
2018/9/28 7:15,17.77777778
2018/9/28 7:30,18.33333333
2018/9/28 7:45,18.51851852
2018/9/28 8:00,19.07407407
2018/9/28 8:15,19.44444444
2018/9/28 8:30,20.18518519
2018/9/28 8:45,20.74074074
2018/9/28 9:00,21.66666667
2018/9/28 9:15,22.22222222
2018/9/28 9:30,22.77777778
2018/9/28 9:45,23.33333333
2018/9/28 10:00,24.07407407
2018/9/28 10:15,24.07407407
2018/9/28 10:30,23.51851852
2018/9/28 10:45,24.44444444
2018/9/28 11:00,24.62962963
2018/9/28 11:15,25.37037037
2018/9/28 11:30,25
2018/9/28 11:45,24.44444444
2018/9/28 12:00,24.81481481
2018/9/28 12:15,24.81481481
2018/9/28 12:30,25
2018/9/28 12:45,25.18518519
2018/9/28 13:00,25.55555556
2018/9/28 13:15,25.74074074
2018/9/28 13:30,25.92592593
2018/9/28 13:45,26.2962963
2018/9/28 14:00,25.55555556
2018/9/28 14:15,25.74074074
2018/9/28 14:30,26.11111111
2018/9/28 14:45,25.92592593
2018/9/28 15:00,25.92592593
2018/9/28 15:15,25.74074074
2018/9/28 15:30,25.74074074
2018/9/28 15:45,26.11111111
2018/9/28 16:00,26.2962963
2018/9/28 16:15,25.74074074
2018/9/28 16:30,25.55555556
2018/9/28 16:45,25.37037037
2018/9/28 17:00,25
2018/9/28 17:15,24.62962963
2018/9/28 17:30,24.44444444
2018/9/28 17:45,24.25925926
2018/9/28 18:00,24.07407407
2018/9/28 18:15,23.88888889
2018/9/28 18:30,23.88888889
2018/9/28 18:45,23.88888889
2018/9/28 19:00,23.88888889
2018/9/28 19:15,23.88888889
2018/9/28 19:30,23.51851852
2018/9/28 19:45,23.51851852
2018/9/28 20:00,23.14814815
2018/9/28 20:15,22.77777778
2018/9/28 20:30,22.77777778
2018/9/28 20:45,22.77777778
2018/9/28 21:00,22.77777778
2018/9/28 21:15,22.77777778
2018/9/28 21:30,22.77777778
2018/9/28 21:45,22.77777778
2018/9/28 22:00,22.77777778
2018/9/28 22:15,22.77777778
2018/9/28 22:30,22.22222222
2018/9/28 22:45,22.22222222
2018/9/28 23:00,22.22222222
2018/9/28 23:15,22.22222222
2018/9/28 23:30,22.22222222
2018/9/28 23:45,22.22222222
2018/9/29 0:00,22.22222222
2018/9/29 0:15,22.22222222
2018/9/29 0:30,22.22222222
2018/9/29 0:45,22.03703704
2018/9/29 1:00,21.66666667
2018/9/29 1:15,22.22222222
2018/9/29 1:30,22.22222222
2018/9/29 1:45,22.22222222
2018/9/29 2:00,22.22222222
2018/9/29 2:15,22.22222222
2018/9/29 2:30,22.22222222
2018/9/29 2:45,22.22222222
2018/9/29 3:00,21.66666667
2018/9/29 3:15,21.66666667
2018/9/29 3:30,21.66666667
2018/9/29 3:45,22.22222222
2018/9/29 4:00,22.22222222
2018/9/29 4:15,22.22222222
2018/9/29 4:30,22.22222222
2018/9/29 4:45,21.66666667
2018/9/29 5:00,21.66666667
2018/9/29 5:15,21.66666667
2018/9/29 5:30,21.66666667
2018/9/29 5:45,21.66666667
2018/9/29 6:00,21.66666667
2018/9/29 6:15,21.66666667
2018/9/29 6:30,21.66666667
2018/9/29 6:45,21.66666667
2018/9/29 7:00,21.66666667
2018/9/29 7:15,21.66666667
2018/9/29 7:30,22.03703704
2018/9/29 7:45,22.22222222
2018/9/29 8:00,22.40740741
2018/9/29 8:15,22.96296296
2018/9/29 8:30,23.33333333
2018/9/29 8:45,23.51851852
2018/9/29 9:00,23.7037037
2018/9/29 9:15,24.07407407
2018/9/29 9:30,24.44444444
2018/9/29 9:45,24.62962963
2018/9/29 10:00,24.44444444
2018/9/29 10:15,25
2018/9/29 10:30,25.92592593
2018/9/29 10:45,26.2962963
2018/9/29 11:00,25.74074074
2018/9/29 11:15,26.48148148
2018/9/29 11:30,26.2962963
2018/9/29 11:45,26.48148148
2018/9/29 12:00,25.92592593
2018/9/29 12:15,24.81481481
2018/9/29 12:30,24.44444444
2018/9/29 12:45,23.88888889
2018/9/29 13:00,23.88888889
2018/9/29 13:15,24.07407407
2018/9/29 13:30,24.07407407
2018/9/29 13:45,23.88888889
2018/9/29 14:00,24.07407407
2018/9/29 14:15,23.88888889
2018/9/29 14:30,23.88888889
2018/9/29 14:45,23.14814815
2018/9/29 15:00,21.48148148
2018/9/29 15:15,21.11111111
2018/9/29 15:30,21.2962963
2018/9/29 15:45,21.66666667
2018/9/29 16:00,21.85185185
2018/9/29 16:15,22.22222222
2018/9/29 16:30,21.85185185
2018/9/29 16:45,21.66666667
2018/9/29 17:00,21.85185185
2018/9/29 17:15,22.22222222
2018/9/29 17:30,22.03703704
2018/9/29 17:45,21.66666667
2018/9/29 18:00,21.66666667
2018/9/29 18:15,21.2962963
2018/9/29 18:30,21.11111111
2018/9/29 18:45,21.11111111
2018/9/29 19:00,21.11111111
2018/9/29 19:15,21.11111111
2018/9/29 19:30,21.11111111
2018/9/29 19:45,21.11111111
2018/9/29 20:00,21.11111111
2018/9/29 20:15,21.11111111
2018/9/29 20:30,20.55555556
2018/9/29 20:45,20.92592593
2018/9/29 21:00,21.11111111
2018/9/29 21:15,21.11111111
2018/9/29 21:30,21.11111111
2018/9/29 21:45,21.11111111
2018/9/29 22:00,21.11111111
2018/9/29 22:15,21.11111111
2018/9/29 22:30,20.92592593
2018/9/29 22:45,20.55555556
2018/9/29 23:00,20.55555556
2018/9/29 23:15,20.55555556
2018/9/29 23:30,20.55555556
2018/9/29 23:45,20.55555556
2018/9/30 0:00,20.55555556
2018/9/30 0:15,20.55555556
2018/9/30 0:30,20.55555556
2018/9/30 0:45,20.55555556
2018/9/30 1:00,20.55555556
2018/9/30 1:15,20.55555556
2018/9/30 1:30,20.55555556
2018/9/30 1:45,20.55555556
2018/9/30 2:00,20.55555556
2018/9/30 2:15,20.55555556
2018/9/30 2:30,20.55555556
2018/9/30 2:45,20.55555556
2018/9/30 3:00,20.55555556
2018/9/30 3:15,20.37037037
2018/9/30 3:30,20
2018/9/30 3:45,20
2018/9/30 4:00,20.55555556
2018/9/30 4:15,20.55555556
2018/9/30 4:30,20.55555556
2018/9/30 4:45,20.55555556
2018/9/30 5:00,20.55555556
2018/9/30 5:15,20.55555556
2018/9/30 5:30,20.55555556
2018/9/30 5:45,20.55555556
2018/9/30 6:00,20.55555556
2018/9/30 6:15,20.55555556
2018/9/30 6:30,20.55555556
2018/9/30 6:45,20.55555556
2018/9/30 7:00,20.55555556
2018/9/30 7:15,20.92592593
2018/9/30 7:30,21.11111111
2018/9/30 7:45,21.11111111
2018/9/30 8:00,21.11111111
2018/9/30 8:15,21.48148148
2018/9/30 8:30,21.66666667
2018/9/30 8:45,22.03703704
2018/9/30 9:00,22.59259259
2018/9/30 9:15,22.77777778
2018/9/30 9:30,23.14814815
2018/9/30 9:45,24.07407407
2018/9/30 10:00,24.44444444
2018/9/30 10:15,23.88888889
2018/9/30 10:30,24.07407407
2018/9/30 10:45,23.88888889
2018/9/30 11:00,23.88888889
2018/9/30 11:15,24.07407407
2018/9/30 11:30,23.7037037
2018/9/30 11:45,23.88888889
2018/9/30 12:00,24.62962963
2018/9/30 12:15,25.74074074
2018/9/30 12:30,25.92592593
2018/9/30 12:45,26.2962963
2018/9/30 13:00,26.85185185
2018/9/30 13:15,26.48148148
2018/9/30 13:30,27.22222222
2018/9/30 13:45,27.03703704
2018/9/30 14:00,27.40740741
2018/9/30 14:15,26.66666667
2018/9/30 14:30,27.03703704
2018/9/30 14:45,26.66666667
2018/9/30 15:00,27.59259259
2018/9/30 15:15,28.33333333
2018/9/30 15:30,28.14814815
2018/9/30 15:45,28.33333333
2018/9/30 16:00,27.96296296
2018/9/30 16:15,27.96296296
2018/9/30 16:30,27.59259259
2018/9/30 16:45,27.40740741
2018/9/30 17:00,26.85185185
2018/9/30 17:15,26.66666667
2018/9/30 17:30,26.2962963
2018/9/30 17:45,25.74074074
2018/9/30 18:00,25.18518519
2018/9/30 18:15,24.44444444
2018/9/30 18:30,24.44444444
2018/9/30 18:45,24.44444444
2018/9/30 19:00,23.51851852
2018/9/30 19:15,22.77777778
2018/9/30 19:30,22.40740741
2018/9/30 19:45,22.03703704
2018/9/30 20:00,21.66666667
2018/9/30 20:15,21.66666667
2018/9/30 20:30,21.66666667
2018/9/30 20:45,21.11111111
2018/9/30 21:00,21.11111111
2018/9/30 21:15,20.74074074
2018/9/30 21:30,20.55555556
2018/9/30 21:45,20.55555556
2018/9/30 22:00,20.55555556
2018/9/30 22:15,20.55555556
2018/9/30 22:30,20.55555556
2018/9/30 22:45,20.55555556
2018/9/30 23:00,20.55555556
2018/9/30 23:15,20.55555556
2018/9/30 23:30,20.55555556
2018/9/30 23:45,20.55555556
2018/10/1 0:00,20.37037037
2018/10/1 0:15,20
2018/10/1 0:30,20
2018/10/1 0:45,20
2018/10/1 1:00,20.55555556
2018/10/1 1:15,20.55555556
2018/10/1 1:30,20.55555556
2018/10/1 1:45,20.55555556
2018/10/1 2:00,20.55555556
2018/10/1 2:15,20.55555556
2018/10/1 2:30,20.55555556
2018/10/1 2:45,20.55555556
2018/10/1 3:00,20.55555556
2018/10/1 3:15,20.55555556
2018/10/1 3:30,20.55555556
2018/10/1 3:45,20.55555556
2018/10/1 4:00,20.55555556
2018/10/1 4:15,20.55555556
2018/10/1 4:30,20.55555556
2018/10/1 4:45,20.55555556
2018/10/1 5:00,20.55555556
2018/10/1 5:15,20.55555556
2018/10/1 5:30,20.55555556
2018/10/1 5:45,20.55555556
2018/10/1 6:00,20.55555556
2018/10/1 6:15,20.55555556
2018/10/1 6:30,20.55555556
2018/10/1 6:45,20.55555556
2018/10/1 7:00,20.55555556
2018/10/1 7:15,20.55555556
2018/10/1 7:30,20.55555556
2018/10/1 7:45,20.92592593
2018/10/1 8:00,21.11111111
2018/10/1 8:15,21.11111111
2018/10/1 8:30,21.2962963
2018/10/1 8:45,21.2962963
2018/10/1 9:00,21.66666667
2018/10/1 9:15,21.66666667
2018/10/1 9:30,21.66666667
2018/10/1 9:45,21.85185185
2018/10/1 10:00,22.22222222
2018/10/1 10:15,22.40740741
2018/10/1 10:30,23.33333333
2018/10/1 10:45,24.07407407
2018/10/1 11:00,24.62962963
2018/10/1 11:15,25.55555556
2018/10/1 11:30,25.18518519
2018/10/1 11:45,25.37037037
2018/10/1 12:00,25.74074074
2018/10/1 12:15,26.85185185
2018/10/1 12:30,27.59259259
2018/10/1 12:45,28.33333333
2018/10/1 13:00,27.22222222
2018/10/1 13:15,28.33333333
2018/10/1 13:30,27.96296296
2018/10/1 13:45,27.96296296
2018/10/1 14:00,28.14814815
2018/10/1 14:15,28.7037037
2018/10/1 14:30,29.62962963
2018/10/1 14:45,29.07407407
2018/10/1 15:00,28.88888889
2018/10/1 15:15,29.25925926
2018/10/1 15:30,29.44444444
2018/10/1 15:45,28.88888889
2018/10/1 16:00,28.33333333
2018/10/1 16:15,28.33333333
2018/10/1 16:30,27.96296296
2018/10/1 16:45,27.77777778
2018/10/1 17:00,27.40740741
2018/10/1 17:15,27.03703704
2018/10/1 17:30,26.66666667
2018/10/1 17:45,26.11111111
2018/10/1 18:00,25.74074074
2018/10/1 18:15,25.37037037
2018/10/1 18:30,25
2018/10/1 18:45,24.62962963
2018/10/1 19:00,24.44444444
2018/10/1 19:15,24.25925926
2018/10/1 19:30,23.88888889
2018/10/1 19:45,23.88888889
2018/10/1 20:00,23.33333333
2018/10/1 20:15,23.33333333
2018/10/1 20:30,23.33333333
2018/10/1 20:45,23.33333333
2018/10/1 21:00,22.96296296
2018/10/1 21:15,22.77777778
2018/10/1 21:30,23.33333333
2018/10/1 21:45,23.14814815
2018/10/1 22:00,23.33333333
2018/10/1 22:15,23.33333333
2018/10/1 22:30,23.14814815
2018/10/1 22:45,23.14814815
2018/10/1 23:00,22.77777778
2018/10/1 23:15,22.96296296
2018/10/1 23:30,23.33333333
2018/10/1 23:45,22.96296296
2018/10/2 0:00,22.77777778
2018/10/2 0:15,22.77777778
2018/10/2 0:30,22.22222222
2018/10/2 0:45,22.22222222
2018/10/2 1:00,22.22222222
2018/10/2 1:15,22.22222222
2018/10/2 1:30,22.03703704
2018/10/2 1:45,21.66666667
2018/10/2 2:00,21.66666667
2018/10/2 2:15,21.66666667
2018/10/2 2:30,21.66666667
2018/10/2 2:45,21.66666667
2018/10/2 3:00,21.66666667
2018/10/2 3:15,21.66666667
2018/10/2 3:30,21.66666667
2018/10/2 3:45,21.66666667
2018/10/2 4:00,21.66666667
2018/10/2 4:15,21.66666667
2018/10/2 4:30,21.66666667
2018/10/2 4:45,21.66666667
2018/10/2 5:00,21.66666667
2018/10/2 5:15,21.66666667
2018/10/2 5:30,21.66666667
2018/10/2 5:45,21.66666667
2018/10/2 6:00,21.66666667
2018/10/2 6:15,21.66666667
2018/10/2 6:30,21.66666667
2018/10/2 6:45,21.66666667
2018/10/2 7:00,21.66666667
2018/10/2 7:15,22.22222222
2018/10/2 7:30,22.22222222
2018/10/2 7:45,22.22222222
2018/10/2 8:00,22.22222222
2018/10/2 8:15,22.22222222
2018/10/2 8:30,22.77777778
2018/10/2 8:45,23.14814815
2018/10/2 9:00,23.33333333
2018/10/2 9:15,23.88888889
2018/10/2 9:30,24.07407407
2018/10/2 9:45,23.88888889
2018/10/2 10:00,24.44444444
2018/10/2 10:15,25.55555556
2018/10/2 10:30,25
2018/10/2 10:45,25.92592593
2018/10/2 11:00,26.2962963
2018/10/2 11:15,27.40740741
2018/10/2 11:30,27.77777778
2018/10/2 11:45,27.77777778
2018/10/2 12:00,27.96296296
2018/10/2 12:15,27.96296296
2018/10/2 12:30,28.88888889
2018/10/2 12:45,28.33333333
2018/10/2 13:00,29.44444444
2018/10/2 13:15,29.62962963
2018/10/2 13:30,29.81481481
2018/10/2 13:45,28.33333333
2018/10/2 14:00,29.07407407
2018/10/2 14:15,27.77777778
2018/10/2 14:30,26.48148148
2018/10/2 14:45,27.40740741
2018/10/2 15:00,26.48148148
2018/10/2 15:15,23.7037037
2018/10/2 15:30,25.18518519
2018/10/2 15:45,25.37037037
2018/10/2 16:00,26.11111111
2018/10/2 16:15,26.66666667
2018/10/2 16:30,26.66666667
2018/10/2 16:45,26.66666667
2018/10/2 17:00,26.66666667
2018/10/2 17:15,26.66666667
2018/10/2 17:30,25.92592593
2018/10/2 17:45,25.55555556
2018/10/2 18:00,25.55555556
2018/10/2 18:15,25.37037037
2018/10/2 18:30,25
2018/10/2 18:45,24.81481481
2018/10/2 19:00,24.44444444
2018/10/2 19:15,24.44444444
2018/10/2 19:30,24.44444444
2018/10/2 19:45,24.44444444
2018/10/2 20:00,24.44444444
2018/10/2 20:15,23.88888889
2018/10/2 20:30,23.88888889
2018/10/2 20:45,23.88888889
2018/10/2 21:00,23.88888889
2018/10/2 21:15,23.7037037
2018/10/2 21:30,23.33333333
2018/10/2 21:45,23.33333333
2018/10/2 22:00,23.33333333
2018/10/2 22:15,23.33333333
2018/10/2 22:30,23.14814815
2018/10/2 22:45,22.96296296
2018/10/2 23:00,22.59259259
2018/10/2 23:15,22.77777778
2018/10/2 23:30,22.77777778
2018/10/2 23:45,22.77777778
2018/10/3 0:00,22.77777778
2018/10/3 0:15,22.77777778
2018/10/3 0:30,22.77777778
2018/10/3 0:45,22.77777778
2018/10/3 1:00,22.77777778
2018/10/3 1:15,22.77777778
2018/10/3 1:30,22.77777778
2018/10/3 1:45,22.77777778
2018/10/3 2:00,22.77777778
2018/10/3 2:15,22.77777778
2018/10/3 2:30,22.77777778
2018/10/3 2:45,22.77777778
2018/10/3 3:00,22.59259259
2018/10/3 3:15,22.22222222
2018/10/3 3:30,22.22222222
2018/10/3 3:45,22.22222222
2018/10/3 4:00,22.22222222
2018/10/3 4:15,22.22222222
2018/10/3 4:30,22.22222222
2018/10/3 4:45,22.22222222
2018/10/3 5:00,22.22222222
2018/10/3 5:15,22.22222222
2018/10/3 5:30,22.22222222
2018/10/3 5:45,22.22222222
2018/10/3 6:00,22.22222222
2018/10/3 6:15,22.22222222
2018/10/3 6:30,21.85185185
2018/10/3 6:45,21.66666667
2018/10/3 7:00,22.22222222
2018/10/3 7:15,22.22222222
2018/10/3 7:30,22.22222222
2018/10/3 7:45,22.59259259
2018/10/3 8:00,22.77777778
2018/10/3 8:15,23.14814815
2018/10/3 8:30,23.33333333
2018/10/3 8:45,23.33333333
2018/10/3 9:00,24.25925926
2018/10/3 9:15,24.81481481
2018/10/3 9:30,25
2018/10/3 9:45,25.18518519
2018/10/3 10:00,25.92592593
2018/10/3 10:15,26.11111111
2018/10/3 10:30,26.85185185
2018/10/3 10:45,26.85185185
2018/10/3 11:00,27.40740741
2018/10/3 11:15,27.22222222
2018/10/3 11:30,28.51851852
2018/10/3 11:45,28.33333333
2018/10/3 12:00,28.7037037
2018/10/3 12:15,29.44444444
2018/10/3 12:30,29.07407407
2018/10/3 12:45,28.51851852
2018/10/3 13:00,29.07407407
2018/10/3 13:15,28.88888889
2018/10/3 13:30,29.44444444
2018/10/3 13:45,29.44444444
2018/10/3 14:00,29.62962963
2018/10/3 14:15,29.44444444
2018/10/3 14:30,29.62962963
2018/10/3 14:45,29.25925926
2018/10/3 15:00,29.07407407
2018/10/3 15:15,29.62962963
2018/10/3 15:30,30.55555556
2018/10/3 15:45,30
2018/10/3 16:00,29.81481481
2018/10/3 16:15,30
2018/10/3 16:30,29.62962963
2018/10/3 16:45,29.25925926
2018/10/3 17:00,28.88888889
2018/10/3 17:15,28.51851852
2018/10/3 17:30,28.14814815
2018/10/3 17:45,27.77777778
2018/10/3 18:00,27.22222222
2018/10/3 18:15,26.85185185
2018/10/3 18:30,26.66666667
2018/10/3 18:45,26.48148148
2018/10/3 19:00,26.11111111
2018/10/3 19:15,26.11111111
2018/10/3 19:30,25.92592593
2018/10/3 19:45,25.55555556
2018/10/3 20:00,25
2018/10/3 20:15,25
2018/10/3 20:30,25
2018/10/3 20:45,25
2018/10/3 21:00,24.81481481
2018/10/3 21:15,24.44444444
2018/10/3 21:30,24.44444444
2018/10/3 21:45,24.44444444
2018/10/3 22:00,24.44444444
2018/10/3 22:15,24.25925926
2018/10/3 22:30,23.88888889
2018/10/3 22:45,24.25925926
2018/10/3 23:00,24.25925926
2018/10/3 23:15,23.88888889
2018/10/3 23:30,23.7037037
2018/10/3 23:45,23.33333333
2018/10/4 0:00,23.33333333
2018/10/4 0:15,23.33333333
2018/10/4 0:30,22.96296296
2018/10/4 0:45,22.77777778
2018/10/4 1:00,22.77777778
2018/10/4 1:15,22.77777778
2018/10/4 1:30,22.77777778
2018/10/4 1:45,22.22222222
2018/10/4 2:00,22.22222222
2018/10/4 2:15,22.22222222
2018/10/4 2:30,22.22222222
2018/10/4 2:45,22.22222222
2018/10/4 3:00,22.22222222
2018/10/4 3:15,22.22222222
2018/10/4 3:30,22.22222222
2018/10/4 3:45,21.85185185
2018/10/4 4:00,21.66666667
2018/10/4 4:15,21.66666667
2018/10/4 4:30,21.66666667
2018/10/4 4:45,21.66666667
2018/10/4 5:00,21.66666667
2018/10/4 5:15,21.66666667
2018/10/4 5:30,21.66666667
2018/10/4 5:45,21.66666667
2018/10/4 6:00,21.11111111
2018/10/4 6:15,21.2962963
2018/10/4 6:30,21.2962963
2018/10/4 6:45,21.66666667
2018/10/4 7:00,21.66666667
2018/10/4 7:15,21.66666667
2018/10/4 7:30,22.03703704
2018/10/4 7:45,22.22222222
2018/10/4 8:00,22.77777778
2018/10/4 8:15,23.14814815
2018/10/4 8:30,23.33333333
2018/10/4 8:45,23.7037037
2018/10/4 9:00,24.07407407
2018/10/4 9:15,24.25925926
2018/10/4 9:30,24.44444444
2018/10/4 9:45,24.81481481
2018/10/4 10:00,26.11111111
2018/10/4 10:15,26.66666667
2018/10/4 10:30,25.92592593
2018/10/4 10:45,26.66666667
2018/10/4 11:00,27.59259259
2018/10/4 11:15,28.14814815
2018/10/4 11:30,28.14814815
2018/10/4 11:45,28.33333333
2018/10/4 12:00,28.51851852
2018/10/4 12:15,29.07407407
2018/10/4 12:30,29.07407407
2018/10/4 12:45,29.62962963
2018/10/4 13:00,29.62962963
2018/10/4 13:15,29.44444444
2018/10/4 13:30,29.81481481
2018/10/4 13:45,29.81481481
2018/10/4 14:00,29.44444444
2018/10/4 14:15,30
2018/10/4 14:30,30.37037037
2018/10/4 14:45,30
2018/10/4 15:00,29.07407407
2018/10/4 15:15,29.25925926
2018/10/4 15:30,29.25925926
2018/10/4 15:45,29.25925926
2018/10/4 16:00,29.25925926
2018/10/4 16:15,29.25925926
2018/10/4 16:30,28.7037037
2018/10/4 16:45,28.7037037
2018/10/4 17:00,28.33333333
2018/10/4 17:15,27.96296296
2018/10/4 17:30,27.59259259
2018/10/4 17:45,27.03703704
2018/10/4 18:00,26.2962963
2018/10/4 18:15,25.92592593
2018/10/4 18:30,25.18518519
2018/10/4 18:45,24.81481481
2018/10/4 19:00,24.62962963
2018/10/4 19:15,24.44444444
2018/10/4 19:30,24.44444444
2018/10/4 19:45,24.44444444
2018/10/4 20:00,24.44444444
2018/10/4 20:15,24.44444444
2018/10/4 20:30,24.44444444
2018/10/4 20:45,24.44444444
2018/10/4 21:00,24.44444444
2018/10/4 21:15,24.44444444
2018/10/4 21:30,24.44444444
2018/10/4 21:45,24.25925926
2018/10/4 22:00,23.7037037
2018/10/4 22:15,23.33333333
2018/10/4 22:30,23.33333333
2018/10/4 22:45,23.88888889
2018/10/4 23:00,23.88888889
2018/10/4 23:15,23.88888889
2018/10/4 23:30,23.88888889
2018/10/4 23:45,23.88888889
2018/10/5 0:00,23.7037037
2018/10/5 0:15,23.51851852
2018/10/5 0:30,23.33333333
2018/10/5 0:45,23.33333333
2018/10/5 1:00,23.33333333
2018/10/5 1:15,23.33333333
2018/10/5 1:30,23.33333333
2018/10/5 1:45,23.33333333
2018/10/5 2:00,22.96296296
2018/10/5 2:15,22.77777778
2018/10/5 2:30,22.77777778
2018/10/5 2:45,22.77777778
2018/10/5 3:00,22.59259259
2018/10/5 3:15,22.77777778
2018/10/5 3:30,22.40740741
2018/10/5 3:45,22.22222222
2018/10/5 4:00,22.22222222
2018/10/5 4:15,22.22222222
2018/10/5 4:30,22.22222222
2018/10/5 4:45,22.22222222
2018/10/5 5:00,22.22222222
2018/10/5 5:15,21.66666667
2018/10/5 5:30,21.66666667
2018/10/5 5:45,21.66666667
2018/10/5 6:00,21.66666667
2018/10/5 6:15,21.66666667
2018/10/5 6:30,21.66666667
2018/10/5 6:45,21.66666667
2018/10/5 7:00,22.22222222
2018/10/5 7:15,22.22222222
2018/10/5 7:30,22.22222222
2018/10/5 7:45,22.59259259
2018/10/5 8:00,23.14814815
2018/10/5 8:15,24.25925926
2018/10/5 8:30,24.25925926
2018/10/5 8:45,24.44444444
2018/10/5 9:00,24.81481481
2018/10/5 9:15,25.37037037
2018/10/5 9:30,26.11111111
2018/10/5 9:45,26.2962963
2018/10/5 10:00,26.48148148
2018/10/5 10:15,25.74074074
2018/10/5 10:30,25.55555556
2018/10/5 10:45,27.40740741
2018/10/5 11:00,27.40740741
2018/10/5 11:15,27.59259259
2018/10/5 11:30,28.7037037
2018/10/5 11:45,28.88888889
2018/10/5 12:00,29.44444444
2018/10/5 12:15,29.62962963
2018/10/5 12:30,29.25925926
2018/10/5 12:45,29.07407407
2018/10/5 13:00,28.33333333
2018/10/5 13:15,28.7037037
2018/10/5 13:30,29.07407407
2018/10/5 13:45,29.62962963
2018/10/5 14:00,29.62962963
2018/10/5 14:15,29.25925926
2018/10/5 14:30,29.25925926
2018/10/5 14:45,29.44444444
2018/10/5 15:00,30.18518519
2018/10/5 15:15,28.88888889
2018/10/5 15:30,29.07407407
2018/10/5 15:45,28.88888889
2018/10/5 16:00,28.33333333
2018/10/5 16:15,28.51851852
2018/10/5 16:30,28.7037037
2018/10/5 16:45,28.88888889
2018/10/5 17:00,28.33333333
2018/10/5 17:15,28.33333333
2018/10/5 17:30,27.77777778
2018/10/5 17:45,27.22222222
2018/10/5 18:00,26.85185185
